Date,Cumulative Return
2021-07-20,1.1963704544183238
2021-07-21,1.1997762221094543
2021-07-22,1.2009278257574718
2021-07-23,1.2054847905948862
2021-07-26,1.2064043320252826
2021-07-27,1.204246462423111
2021-07-28,1.2039475073875523
2021-07-29,1.2062079731569335
2021-07-30,1.2037571205435247
2021-08-02,1.2033638879282245
2021-08-03,1.2064655492447358
2021-08-04,1.2043717152720603
2021-08-05,1.2070941527785426
2021-08-06,1.2075928632049726
2021-08-09,1.20714719427109
2021-08-10,1.2075417542809146
2021-08-11,1.2085302863512177
2021-08-12,1.2100054850080724
2021-08-13,1.2110799872099656
2021-08-16,1.2121011527260799
2021-08-17,1.20909623436394
2021-08-18,1.2044011528134273
2021-08-19,1.205155378106845
2021-08-20,1.2084885370687504
2021-08-23,1.2122925049005215
2021-08-24,1.2131671000206206
2021-08-25,1.2140006705168225
2021-08-26,1.211547391246051
2021-08-27,1.2155231664380655
2021-08-30,1.2176982580747748
2021-08-31,1.2169622305897856
2021-09-01,1.2172350387852056
2021-09-02,1.2180798625375404
2021-09-03,1.2182426677212048
2021-09-07,1.2169684936490144
2021-09-08,1.2163786272824495
2021-09-09,1.214604743433627
2021-09-10,1.2112040293354835
2021-09-13,1.2123208747561478
2021-09-14,1.2100600231275929
2021-09-15,1.2135159993793918
2021-09-16,1.2128423158812056
2021-09-17,1.2089607818745152
2021-09-20,1.2017239246877343
2021-09-21,1.2015276563886945
2021-09-22,1.205368650716509
2021-09-23,1.2107196124635011
2021-09-24,1.2113251224005908
2021-09-27,1.209934739650497
2021-09-28,1.2014425134669071
2021-09-29,1.202213185648184
2021-09-30,1.1975112755650654
2021-10-01,1.2025003157967187
2021-10-04,1.1966665344377772
2021-10-05,1.2009714988022875
2021-10-06,1.2029852341177514
2021-10-07,1.2064260869964496
2021-10-08,1.2056191264520737
2021-10-11,1.2023708843150138
2021-10-12,1.2011208400306768
2021-10-13,1.2025318598214942
2021-10-14,1.209666542664469
2021-10-15,1.2127999351196
2021-10-18,1.2142500431218166
2021-10-19,1.217471706523884
2021-10-20,1.2189057217960284
2021-10-21,1.219718641822184
2021-10-22,1.218812841979463
2021-10-25,1.2213118650717718
2021-10-26,1.2218227757874771
2021-10-27,1.220147773472798
2021-10-28,1.2240710864130246
2021-10-29,1.2248575816497587
2021-11-01,1.225589483937982
2021-11-02,1.2271984020262205
2021-11-03,1.2300041907286792
2021-11-04,1.232299016656542
2021-11-05,1.2339710772325514
2021-11-08,1.2342820070661542
2021-11-09,1.2330227737076667
2021-11-10,1.228576982422702
2021-11-11,1.228600089787457
2021-11-12,1.2323152330708915
2021-11-15,1.2323366368501454
2021-11-16,1.2338915836841633
2021-11-17,1.2327161592107123
2021-11-18,1.2341328888125043
2021-11-19,1.2335008863018018
2021-11-22,1.2317277678305572
2021-11-23,1.2323102079969708
2021-11-24,1.2328534899384427
2021-11-26,1.2237460884166647
2021-11-29,1.2286680882402876
2021-11-30,1.2203654846641636
2021-12-01,1.215299212933927
2021-12-02,1.2213171993304401
2021-12-03,1.2175801268623363
2021-12-06,1.2222962664573809
2021-12-07,1.2313572507566408
2021-12-08,1.2330109955976556
2021-12-09,1.229785962192292
2021-12-10,1.2343086900900508
2021-12-13,1.2305653916256627
2021-12-14,1.2271976180107362
2021-12-15,1.2343947565208973
2021-12-16,1.230530739901104
2021-12-17,1.2260285799617037
2021-12-20,1.2213721409921914
2021-12-21,1.2289432102658582
2021-12-22,1.2337977907816204
2021-12-23,1.2362403345251598
2021-12-27,1.2424122896170808
2021-12-28,1.2420646851093105
2021-12-29,1.242869370220345
2021-12-30,1.2416795155779936
2021-12-31,1.2403854894564683
2022-01-03,1.2431393322364093
2022-01-04,1.2428808889819651
2022-01-05,1.2343771161141728
2022-01-06,1.233968270305826
2022-01-07,1.2324395849647296
2022-01-10,1.2314877574758363
2022-01-11,1.2356774398548434
2022-01-12,1.2367837703847426
2022-01-13,1.2305186794101899
