Date,Cumulative Return
2021-03-12,1.7891513057971298
2021-03-15,1.8198446314348518
2021-03-16,1.807012846041507
2021-03-17,1.82432007022289
2021-03-18,1.7845092575311454
2021-03-19,1.7870930198519903
2021-03-22,1.774293500833396
2021-03-23,1.7180485709096884
2021-03-24,1.7034201949395635
2021-03-25,1.7163368355980726
2021-03-26,1.764758662552707
2021-03-29,1.7573685958589542
2021-03-30,1.7717049655463264
2021-03-31,1.7788624065581924
2021-04-01,1.8138091348899763
2021-04-05,1.852227824830238
2021-04-06,1.8424566793482913
2021-04-07,1.8110035915617466
2021-04-08,1.8281524027662104
2021-04-09,1.8365729164338682
2021-04-12,1.826638117938245
2021-04-13,1.8321129745340399
2021-04-14,1.8255163547076132
2021-04-15,1.8414178719064143
2021-04-16,1.849330846729855
2021-04-19,1.8219646181140408
2021-04-20,1.7931710345009384
2021-04-21,1.8092032072446333
2021-04-22,1.7799322209682051
2021-04-23,1.8110068606810077
2021-04-26,1.8367026133218052
2021-04-27,1.8445450831656762
2021-04-28,1.8487390614820511
2021-04-29,1.8372596711953115
2021-04-30,1.8354771696455396
2021-05-03,1.8714777477435174
2021-05-04,1.8510878714726988
2021-05-05,1.8794495326365823
2021-05-06,1.885433713685588
2021-05-07,1.9275381305724149
2021-05-10,1.9037129410674032
2021-05-11,1.88383510106082
2021-05-12,1.8162176577439908
2021-05-13,1.8056966050850893
2021-05-14,1.8473220465864022
2021-05-17,1.8344320564452763
2021-05-18,1.8205573418167529
2021-05-19,1.7883563635831252
2021-05-20,1.8032828597170316
2021-05-21,1.7831542554587292
2021-05-24,1.8044086029616513
2021-05-25,1.7861211112035063
2021-05-26,1.8052312600532288
2021-05-27,1.8301213913159817
2021-05-28,1.8165267865960137
2021-06-01,1.8351869099545852
2021-06-02,1.8393008151977237
2021-06-03,1.8333441429530388
2021-06-04,1.8467247883201476
2021-06-07,1.8414735721269362
2021-06-08,1.831249267120945
2021-06-09,1.8393854160716068
2021-06-10,1.8385948066456137
2021-06-11,1.846608281111167
2021-06-14,1.8293246240939518
2021-06-15,1.8374242399839633
2021-06-16,1.8193242679700823
2021-06-17,1.7829996421900849
2021-06-18,1.747068316436435
2021-06-21,1.7593089301694873
2021-06-22,1.7737423596011996
2021-06-23,1.7704306691896938
2021-06-24,1.8038707898807205
2021-06-25,1.7976546387450387
2021-06-28,1.7982590321462935
2021-06-29,1.800734547809468
2021-06-30,1.7999928650402772
2021-07-01,1.8018013797923433
2021-07-02,1.79888595696682
2021-07-06,1.7786697437419132
2021-07-07,1.7829945202636157
2021-07-08,1.7465908738952627
2021-07-09,1.7753147646092646
2021-07-12,1.7739078195323874
2021-07-13,1.7502714773875414
2021-07-14,1.7472242504042115
2021-07-15,1.7352577872545836
2021-07-16,1.7141735519359775
2021-07-19,1.6759723272193061
2021-07-20,1.6977477418030607
2021-07-21,1.743084981355688
2021-07-22,1.7434023860570587
2021-07-23,1.753717578202884
2021-07-26,1.805915454346759
2021-07-27,1.7924684241975553
2021-07-28,1.8291353136464654
2021-07-29,1.8443190154230635
2021-07-30,1.835651874348855
2021-08-02,1.819416427635122
2021-08-03,1.8247002923992202
2021-08-04,1.8111990127297937
2021-08-05,1.8255364700189216
2021-08-06,1.8381677116888937
2021-08-09,1.840551723972261
2021-08-10,1.85857541971831
2021-08-11,1.8774861258615623
