Date,Cumulative Return
2023-08-14,1.0006917988467319
2023-08-15,0.969278176551538
2023-08-16,0.9358431636180088
2023-08-17,0.9065352422640904
2023-08-18,0.9047268845425672
2023-08-21,0.9431311201540682
2023-08-22,0.9374405520329269
2023-08-23,0.9772986597010989
2023-08-24,0.9221527415301192
2023-08-25,0.9374941124558582
2023-08-28,0.9532842871074471
2023-08-29,1.0079805269239237
2023-08-30,1.0245327079181863
2023-08-31,1.0274185864497758
2023-09-01,1.034536656974362
2023-09-05,1.0375326074747293
2023-09-06,1.0115208105980957
2023-09-07,1.0013211338905796
2023-09-08,1.0055507176991434
2023-09-11,1.0326695151525735
2023-09-12,1.0095232740461684
2023-09-13,1.0108119919430205
2023-09-14,1.0253702290593685
2023-09-15,0.9818069171330587
2023-09-18,0.9809451602750868
2023-09-19,0.9728406698274309
2023-09-20,0.9359810862672371
2023-09-21,0.8831183072817617
2023-09-22,0.8801425856127497
2023-09-25,0.8942675027389575
2023-09-26,0.8576720628001904
2023-09-27,0.8628528529522417
2023-09-28,0.8825334717609159
2023-09-29,0.8785368275607666
2023-10-02,0.883186399921918
2023-10-03,0.8458033310170765
2023-10-04,0.8633545783796421
2023-10-05,0.8610645875169659
2023-10-06,0.9024369398366091
2023-10-09,0.931579429000407
2023-10-10,0.9398952507134287
2023-10-11,0.9576226579270389
2023-10-12,0.9400904137415687
2023-10-13,0.9210020194391381
2023-10-16,0.9504578084148587
2023-10-17,0.9417722764508122
2023-10-18,0.9049961739765626
2023-10-19,0.897775697307053
2023-10-20,0.8595902422021786
2023-10-23,0.867637465775957
2023-10-24,0.8841308017671938
2023-10-25,0.8332010905852902
2023-10-26,0.7949700197290654
2023-10-27,0.802576349198319
2023-10-30,0.8221981000338483
2023-10-31,0.831318945947746
2023-11-01,0.8664396201900069
2023-11-02,0.9070412270813938
2023-11-03,0.9379708700168243
2023-11-06,0.9352820136844466
2023-11-07,0.955627890784971
2023-11-08,0.9542253235398276
2023-11-09,0.9354479929431353
2023-11-10,0.9863505803050753
2023-11-13,0.9852770426166484
2023-11-14,1.0450190019068382
2023-11-15,1.0454660421448296
2023-11-16,1.0402269954322552
2023-11-17,1.049365332582377
2023-11-20,1.0804128760791234
2023-11-21,1.0720269228061545
2023-11-22,1.0769791559954414
2023-11-24,1.0762762551836045
2023-11-27,1.0704714564510514
2023-11-28,1.0824421590125493
2023-11-29,1.0739491297170662
2023-11-30,1.0773171969435382
2023-12-01,1.0846574223794658
2023-12-04,1.0580889816769374
2023-12-05,1.0585770061557933
2023-12-06,1.0370847179891074
2023-12-07,1.0679651676473623
2023-12-08,1.0897251362495146
2023-12-11,1.0984659852120953
2023-12-12,1.1107646020426878
2023-12-13,1.1561308119678704
2023-12-14,1.183715759079315
2023-12-15,1.1873184967856105
2023-12-18,1.218619982559194
2023-12-19,1.243354506790179
2023-12-20,1.1950665193988128
2023-12-21,1.2303068065916878
2023-12-22,1.2290750556065553
2023-12-26,1.2485258655466416
2023-12-27,1.2516825346302618
2023-12-28,1.2392665020913287
2023-12-29,1.2206300274250639
2024-01-02,1.1722645982363833
2024-01-03,1.1421099007774977
2024-01-04,1.1230318171571287
2024-01-05,1.1338081015307127
2024-01-08,1.1842828574317388
2024-01-09,1.1779531680214361
2024-01-10,1.1982877162272012
2024-01-11,1.2016448483913529
2024-01-12,1.2052478403048434
2024-01-16,1.1771778879254373
2024-01-17,1.1563092908571422
2024-01-18,1.189480529085054
2024-01-19,1.2388620061190352
2024-01-22,1.2505717969722787
2024-01-23,1.2617179904847822
2024-01-24,1.295062831136684
2024-01-25,1.3052756464337514
2024-01-26,1.3002905882871807
2024-01-29,1.3391057548011231
2024-01-30,1.3243213869471029
2024-01-31,1.2498863911753149
2024-02-01,1.2931673354363087
2024-02-02,1.3789384664420252
2024-02-05,1.366430559658003
2024-02-06,1.3611690710749245
2024-02-07,1.4068780164646586
2024-02-08,1.4178101557092178
2024-02-09,1.451153503474238
2024-02-12,1.4447665892952966
2024-02-13,1.3830248416635793
2024-02-14,1.4349861161318824
2024-02-15,1.460700808438357
2024-02-16,1.4304047647628453
2024-02-20,1.3853951038115235
2024-02-21,1.3873271090326862
2024-02-22,1.493279489352082
2024-02-23,1.4928037285810207
2024-02-26,1.4875534663119283
2024-02-27,1.495351304429793
2024-02-28,1.477419098379571
2024-02-29,1.474248044595624
2024-03-01,1.5390500584782572
2024-03-04,1.5198657977690064
2024-03-05,1.461736379333925
2024-03-06,1.4789169992046622
2024-03-07,1.545934877676405
2024-03-08,1.4905082032652375
2024-03-11,1.470734120495752
2024-03-12,1.5236292169613446
2024-03-13,1.5167151535224292
2024-03-14,1.5022734111671652
2024-03-15,1.4731316787776354
2024-03-18,1.5099658275631287
2024-03-19,1.531314228381508
2024-03-20,1.5883758110250468
2024-03-21,1.5948333300080049
2024-03-22,1.6046490957279231
2024-03-25,1.6005672933799153
2024-03-26,1.5833683097964417
2024-03-27,1.6044802908846343
2024-03-28,1.6062931100675986
2024-04-01,1.6178385790706202
2024-04-02,1.5902543469353332
2024-04-03,1.6125228344661693
2024-04-04,1.5667965247596227
2024-04-05,1.6208324884290712
2024-04-08,1.6196258533552217
2024-04-09,1.6241614130179853
2024-04-10,1.5904842551012723
2024-04-11,1.6603068670028907
2024-04-12,1.5982082448123662
2024-04-15,1.5170921329836404
2024-04-16,1.5043978288325854
2024-04-17,1.4684389066118058
2024-04-18,1.4465680048255
2024-04-19,1.3701018292581075
2024-04-22,1.3874644680123698
2024-04-23,1.4510971239906827
2024-04-24,1.4641249270809304
2024-04-25,1.4564493637990903
2024-04-26,1.522900832737893
2024-04-29,1.553694466323665
2024-04-30,1.4598945185824577
2024-05-01,1.4376383173884095
2024-05-02,1.4829997622245905
2024-05-03,1.5457711176296545
2024-05-06,1.6068585826278217
2024-05-07,1.593700005995134
2024-05-08,1.5897463964588945
2024-05-09,1.6047707220590446
2024-05-10,1.6004829488565417
2024-05-13,1.6074133121132084
2024-05-14,1.6400959924112426
2024-05-15,1.6949619939808949
2024-05-16,1.673091378234343
2024-05-17,1.6846795907483323
2024-05-20,1.7079647061917775
2024-05-21,1.7214824505768345
2024-05-22,1.6807303504480653
2024-05-23,1.6409721430627335
2024-05-24,1.690384240690771
2024-05-28,1.7095461859482028
2024-05-29,1.6790659309182667
2024-05-30,1.6343798965992131
2024-05-31,1.6412123720602152
2024-06-03,1.5913316523577434
2024-06-04,1.728280518005494
2024-06-05,1.8017635379306056
2024-06-06,1.8052923256856728
2024-06-07,1.7771071938451362
2024-06-10,1.7948026231730168
2024-06-11,1.8209920897235232
2024-06-12,1.8827227647140516
2024-06-13,1.9110708764359778
2024-06-14,1.9167397880579746
2024-06-17,1.9786310450426288
2024-06-18,1.971248150723741
2024-06-20,1.9439294416652328
2024-06-21,1.922636230198876
2024-06-24,1.888726964749644
2024-06-25,1.921195151401265
2024-06-26,1.960681472651172
2024-06-27,1.982956794285228
2024-06-28,1.9594425517217944
2024-07-01,2.010705393503458
2024-07-02,2.065239091747544
2024-07-03,2.131273047824544
2024-07-05,2.1669765344376577
2024-07-08,2.1687440815881587
2024-07-09,2.1704032398936284
2024-07-10,2.2262711393953807
2024-07-11,2.1413186733955665
2024-07-12,2.151734628364114
2024-07-15,2.17374386266688
2024-07-16,2.2124275066790853
2024-07-17,2.0731940699642273
2024-07-18,2.05369423253006
2024-07-19,1.999928052993389
2024-07-22,2.0794968445936624
2024-07-23,2.0791890665346973
2024-07-24,1.8702897845195134
2024-07-25,1.8667917959111862
2024-07-26,1.9080043267391513
2024-07-29,1.9218175992538193
2024-07-30,1.8775419005032012
2024-07-31,2.0030660096663397
2024-08-01,1.8719972088085002
2024-08-02,1.7374262685280568
2024-08-05,1.5831909555388988
2024-08-06,1.6268693460245565
2024-08-07,1.581860918039266
2024-08-08,1.7094307187733606
2024-08-09,1.7388799930777161
2024-08-12,1.7496907613002317
2024-08-13,1.8483624238235778
2024-08-14,1.8508205654953218
2024-08-15,1.9474488928569929
2024-08-16,1.9651374803372523
2024-08-19,2.038367701521663
2024-08-20,2.015115686393998
2024-08-21,2.044188413824355
2024-08-22,1.9305948358484664
2024-08-23,2.0039949177770575
2024-08-26,1.9677912792543977
2024-08-27,1.9568847148720478
2024-08-28,1.899831797687205
2024-08-29,1.9052922153197431
2024-08-30,1.9626675026107103
2024-09-03,1.796350893039675
2024-09-04,1.7920773338627487
2024-09-05,1.8139809645193714
2024-09-06,1.6742935164305177
2024-09-09,1.7272426581827915
2024-09-10,1.762816451060913
2024-09-11,1.8352104246561036
2024-09-12,1.9059622190619046
2024-09-13,1.9433792877403606
2024-09-16,1.9290689275590498
2024-09-17,1.9464307647477155
2024-09-18,1.9271382368504824
2024-09-19,2.0589747430977194
2024-09-20,2.0419489521991117
2024-09-23,2.048392694858613
2024-09-24,2.0669761455413282
2024-09-25,2.0416447025956717
2024-09-26,2.0313121620138452
2024-09-27,2.0209452747476075
2024-09-30,2.040234876769164
2024-10-01,1.9991421680257342
2024-10-02,2.021082923560251
2024-10-03,2.038928995897636
2024-10-04,2.104651538149095
2024-10-07,2.0498848433748247
2024-10-08,2.1059100453730126
2024-10-09,2.142630063051825
2024-10-10,2.1666101956209207
2024-10-11,2.1848041038171453
2024-10-14,2.2064197110589108
2024-10-15,2.1322523857025995
2024-10-16,2.150117360905578
2024-10-17,2.162904925985285
2024-10-18,2.2121076418725316
2024-10-21,2.2176945884337425
2024-10-22,2.2018263989649163
2024-10-23,2.1250609023285993
2024-10-24,2.1517329101603835
2024-10-25,2.1601678907081174
2024-10-28,2.1636264498333557
